Date,NDataTimes,MeanWL,MinWL,MaxWL,MeanQin,MinQin,MaxQin,MeanSeaLevel,MinSeaLevel,MaxSeaLevel,MeanWaveHs,MinWaveHs,MaxWaveHs,MeanHsOffshore,MinHsOffshore,MaxHsOffshore,MeanWaveTs,MinWaveTs,MaxWaveTs,MeanWavePower,MinWavePower,MaxWavePower,MeanEAngle_Offshore,MinEAngle_Offshore,MaxEAngle_Offshore,MeanLST,MinLST,MaxLST,MeanRunup1,MinRunup1,MaxRunup1,MeanRunup2,MinRunup2,MaxRunup2,MeanR_high1,MinR_high1,MaxR_high1,MeanR_high2,MinR_high2,MaxR_high2,MeanQout,MinQout,MaxQout,MeanVolume,MinVolume,MaxVolume
26/01/2016,97,1.45257731958763,1.32,1.659,36.8879706185567,35.8218,37.8414,0.247927704093569,-0.518427033209067,1.06466792706343,1.17257731958763,1.04,1.3,1.23391858639922,1.05480705164722,1.39744369469814,4.51324742268041,3.67,5.05,5079.17355242113,3447.68657632232,6676.44430618261,-3.331341516321,-7.73219085130382,0.486646733646214,-0.000174824706286714,-0.000432168642836403,2.36389033103978e-05,0.692101832484251,0.520646279187536,0.822820875214298,0.992389321565104,0.683922426523535,1.24679040896768,0.940029536577819,0.0022192459784689,1.68384133712271,1.24031702565867,0.165495393314468,2.08385868773061,36.6471772105121,31.2641246035162,40.3430158437475,145409.647897652,129110.939459707,171203.915464632
27/01/2016,97,1.57610309278351,1.273,2.119,40.2455479381443,35.787,52.6726,0.215281766923064,-0.495072494129145,1.00150752299012,1.20201030927835,1.11,1.35,1.29438022052138,1.18286488368607,1.41473630675641,5.14412371134021,4.42,5.78,5209.21365511618,4526.92335693946,5968.27633661727,1.81444113458738,-4.9916208017661,7.41168730765717,8.81976789603408e-05,-0.000253838095853044,0.000432726324110826,0.810742741292601,0.721071135359159,0.933183932917994,1.17639099835321,1.00727935605612,1.35191546091346,1.02602450821567,0.284221675594013,1.76129393043829,1.39167276527627,0.643679954233244,2.07684694459615,40.4407889692701,25.4893160882679,52.6726,161376.893600764,123505.5718393,232714.529639586
28/01/2016,97,1.71579381443299,1.378,1.944,85.6122788659794,52.6726,110.0598,0.197074154900592,-0.492609965140378,0.936453771145795,1.61623711340206,1.35,1.86,1.75845159880614,1.41473630675641,2.0413033200729,5.65835051546392,4.42,6.26,9859.37133109711,5968.27633661727,13469.428645478,8.58667107443873,7.38425374230603,9.52037299068128,0.0005755526452073,0.000432726324110826,0.000750714446944918,1.0562456680544,0.72388413485998,1.25262384231436,1.78122210730903,1.10475385226975,2.22024774672996,1.25331982295499,0.237912465954322,1.98936233140181,1.97829626220963,0.626610488311408,2.95407878495191,85.069878265006,52.6726,110.959361860012,179007.582254422,136109.854226311,208717.968895359
29/01/2016,97,1.666,1.523,1.93,84.8924530927835,76.2768,97.6838,0.177855990192987,-0.471512563540861,0.901635774585227,1.49819587628866,1.24,1.76,1.6411091034179,1.34736017686845,1.93107153286319,5.82963917525773,5.3,6.08,8710.3664614427,5664.45442590893,11995.88227507,9.94499345107229,8.57213489457517,13.8276560907402,0.00057381588266148,0.00047010773822583,0.000662636622508758,1.04552341647698,0.851052573601897,1.1853772111219,1.69882280005986,1.26161642023527,2.07080202584142,1.22337940666997,0.555447889384611,2.02177265541409,1.87667879025285,1.10015251331895,2.80127748863349,85.2601344731768,75.5448223415244,100.093562437413,172244.556787447,153981.342255785,206830.381848152
30/01/2016,97,1.43045360824742,1.307,1.589,70.1295278350516,65.0878,76.2768,0.0890643991406664,-0.525906256627557,0.750267742069497,1.3059793814433,1.25,1.34,1.44318833370475,1.3668654640222,1.48625927530203,6.35706185567011,5.53,6.73,6643.17520244413,5730.02574528742,7213.82199269941,19.045400890028,13.8276560907402,22.3740576369438,0.000827939780329658,0.000619626294918396,0.000989868443890736,1.08094972701389,0.898160910547868,1.16644957111538,1.62264061435878,1.33542240405377,1.76492930246076,1.17001412615456,0.519928419377717,1.85054977771612,1.71170501349944,0.993732198573078,2.39590757996996,70.326897762703,63.1557055070171,78.515002647344,142592.169453924,127554.505084713,162284.372511728
31/01/2016,97,1.346,1.205,1.589,61.7884268041237,58.1262,65.0878,0.0725341445880038,-0.506522040839307,0.694064884704017,1.20237113402062,1.15,1.31,1.25133686839333,1.18421140993291,1.44459561801331,4.26020618556701,3.57,5.86,4899.43323536782,4223.03848656555,6704.0288266353,12.6339747824482,8.34299172341865,19.4988299518727,0.000644060748231748,0.000461916246773415,0.000924820265181114,0.659569209644607,0.550111836052302,0.983452891946936,0.94711510845764,0.772290788408543,1.49558694436775,0.732103354232611,0.0762456970350675,1.33833532297655,1.01964925304564,0.304344303988414,1.74322383036487,61.6853437665157,53.7433687131008,68.1644633158744,132421.97714789,115504.292216605,162284.372511728
01/02/2016,97,1.29327835051546,1.115,1.525,55.1833757731959,51.4194,58.1262,0.113207366062726,-0.433755363821437,0.720310725322234,0.962371134020619,0.84,1.23,0.995903263849378,0.888043326085499,1.24820179199654,4.17974226804124,3.66,4.66,3088.87591236557,2540.65148323798,4420.78102806652,9.30514843677557,7.84559365807601,12.998654198753,0.000337575680037701,0.000257669437528009,0.000529976675100723,0.572819931760237,0.549309404473658,0.610117646837257,0.730644719708423,0.700551702052131,0.807111700698827,0.686027297822963,0.120979070646888,1.28835940399499,0.843852085771149,0.303916860580131,1.43290494725653,55.2553773347403,47.5201620539212,61.15013670993,126149.635920114,105119.983598114,154231.423744437
02/02/2016,97,1.28709278350515,1.078,1.599,48.818924742268,45.1952,51.4194,0.147445196110783,-0.423515022928601,0.733271095575483,1.12,0.99,1.49,1.14793573690414,1.01498889372709,1.5139698062618,3.94505154639175,3.54,4.45,4171.52380513644,3450.5542336032,6002.07103920045,13.6473409414066,9.3265941735685,18.6467631775596,0.000659341137363739,0.000505036823095525,0.000866611124128126,0.580690591704309,0.544975699316811,0.641927550447128,0.79630013772379,0.711900918154931,0.98698678144706,0.728135787815092,0.138205156981759,1.34103085555609,0.943745333834573,0.340894782008192,1.69527190347686,48.8401093226412,39.4830512124597,54.5527060088086,125556.171740277,100921.377014953,163551.457957536
03/02/2016,97,1.29965979381443,1.113,1.498,42.6536798969072,39.1062,45.1952,0.160934897207806,-0.414576116755292,0.739353877721963,1.22216494845361,1.01,1.53,1.26904418778179,1.05120332546999,1.56436575307341,4.24025773195876,3.69,4.68,4754.69902555484,3416.50376735616,6535.15583731211,8.21252918557844,1.63923165095655,10.907517181129,0.000427397489126909,7.22506107531037e-05,0.000653449635578286,0.657180739857332,0.537309087352671,0.717274175373479,0.945675577298322,0.709835954094446,1.07595382047516,0.818115637065138,0.212109548257133,1.43915664360372,1.10661047450613,0.411204361572238,1.74369278306032,42.6466505607942,33.9553614888588,47.5660755580492,126884.835876535,104891.963768381,150863.375918216
04/02/2016,97,1.34319587628866,1.11,1.63,37.9126664948454,35.2746,39.1062,0.196305652966738,-0.425327905479028,0.789102211759095,0.904845360824742,0.81,1.05,0.938123585455949,0.812406047039638,1.06856856009529,4.09587628865979,3.15,5.06,2595.4373659156,1734.65856969423,3416.50376735616,-5.12182320988748,-7.90952719110104,1.63923165095655,-0.000158154019105924,-0.000239205979153059,7.22506107531037e-05,0.549594992952059,0.395299037657481,0.686888451211457,0.684702701130299,0.452117645581842,0.867729013097274,0.745900645918797,-0.0164996436761471,1.44653995454034,0.881008354097036,0.0471168320365851,1.61320075086827,38.1217837068639,31.122311840464,42.9160000900315,132240.631154965,104550.161570948,167494.54170528
05/02/2016,97,1.27382474226804,1.071,1.56,34.7477742268041,33.7794,35.3094,0.247427660689205,-0.422447443508988,0.906385832016065,0.863917525773196,0.81,1.03,0.883279188980523,0.81252435917518,1.0361044020217,3.75489690721649,3.08,4.77,2278.54134052381,1734.65856969423,3152.68826312482,0.0209926055254519,-3.41967086734416,6.67756971055168,5.98320236623279e-06,-0.000118489399232336,0.000310512455630782,0.48979539516497,0.394678551945682,0.629824651368471,0.587794663799627,0.452183488277572,0.771185077883615,0.737223055854176,0.133528281309399,1.35887650812691,0.835222324488832,0.213575396065568,1.46640089391926,34.8519852520919,29.1096800690127,39.3517439936854,123943.115879152,100131.781790442,158623.288147255
06/02/2016,97,1.29216494845361,1.104,1.502,32.9939835051546,31.8202,33.7794,0.221219948197364,-0.539552905991198,0.994031394673789,1.09175257731959,1.03,1.25,1.10325095588977,1.0361044020217,1.26253643056944,3.52051546391753,3.33,3.71,3442.35279109846,3152.68826312482,4012.20477397031,10.3589321636415,4.62087096817142,14.315854310897,0.000479626202554011,0.000249162060867981,0.000618809225573019,0.514049677696849,0.47264331551016,0.548517797340747,0.68554445693323,0.609558664043577,0.778461433621034,0.735269625894212,-0.0283948080022002,1.49315101818182,0.906764405130594,0.159164458349332,1.66252883161333,32.9482492426921,27.8264649958246,35.7101170989128,125999.776254411,103867.377999467,151361.248215128
07/02/2016,97,1.21621649484536,1.039,1.461,30.9894072164949,30.1264,31.8202,0.21464610322527,-0.610473307415849,1.01116162089422,1.02680412371134,0.84,1.26,1.05286993282422,0.860864280192911,1.27548977376543,3.90365979381443,3.13,4.52,3128.24875645498,2287.47545040695,4231.45111263133,5.13028176328074,2.10527048692464,6.54342204832809,0.000200904828509298,9.67328719207779e-05,0.000274950048158752,0.553111925327927,0.429138092756543,0.611042092212404,0.722633318102499,0.518298752164709,0.826463682043806,0.767758028553196,-0.179717605096773,1.58575136802787,0.937279421327768,-0.0870110659332779,1.83154839803608,31.117132434872,25.69323181026,34.2095948808553,117046.049903125,96541.6566769985,146276.327476821
08/02/2016,97,1.19665979381443,1.003,1.457,29.5630608247423,28.6566,30.4314,0.174744482097834,-0.657982237963988,1.00751700232176,0.967783505154639,0.79,1.15,0.974990303980953,0.79216240632224,1.15744680234545,3.38422680412371,3,3.56,2545.70217855573,1671.26392173286,3422.79587496691,2.33586009986474,1.59623202588741,4.92984544094984,8.63332611250506e-05,7.31892740933909e-05,0.000153336178058698,0.465160348486568,0.376388619426291,0.505805773008423,0.582583919134824,0.424718947003956,0.685036327363623,0.639904830584401,-0.261449588946382,1.51016192230796,0.757328401232657,-0.211479236777102,1.69168087357635,29.6126777435283,22.2539195317188,33.6328096519258,114884.312484202,92541.4349512458,145782.426039473
09/02/2016,97,1.22837113402062,0.99,1.556,28.3019067010309,27.335,28.74405,0.232762859891091,-0.706431020358867,1.12215256751172,1.02185567010309,0.8,1.52,1.04626328384057,0.80133225593084,1.5630583705024,3.68752577319588,2.82,5.06,2842.13753071046,1671.26392173286,6115.48533531892,9.21701956780962,2.48922292759673,14.3701554610591,0.000319195081123761,0.000153336178058698,0.000452574159023937,0.526796116411552,0.369238735024066,0.708390644712349,0.68929214074711,0.424718947003956,1.099071698513,0.759558976302643,-0.0263324332198684,1.60351151352379,0.922055000638202,0.0595253910878213,1.79023437816211,28.2573306698512,21.012593220106,32.6263694982765,118746.022031666,91107.1349250499,158119.883031667
10/02/2016,97,1.26820618556701,0.97,1.663,27.2919345360825,26.1666,27.9517,0.233704952105157,-0.674607181964687,1.12370954606998,1.14654639175258,0.95,1.52,1.18847362984582,0.973972932477814,1.5630583705024,4.17907216494845,3.96,4.43,4046.23998518527,2921.56530296471,6115.48533531892,4.28235024622871,2.48922292759673,5.75191411868137,0.000192854260641475,0.000130328419685054,0.000299197610991803,0.628970403825616,0.538349601363074,0.700585348098782,0.87694459943102,0.681412082072739,1.10029288486849,0.862675355930773,-0.136257580601613,1.79624862476237,1.11064955153618,0.00680490010805179,2.12659614210593,27.1649694163784,17.7192180110684,33.115444523733,123671.465336929,88911.6777085712,171717.12118647
11/02/2016,97,1.30753608247423,1.02,1.735,25.6316113402062,24.703,26.1666,0.244203931236783,-0.674607181964687,1.13837392777188,0.96,0.89,1.05,0.990875436551301,0.947050646662991,1.05655360274022,4.11154639175258,3.36,4.98,3089.0052768845,2786.10782807047,3460.43740773692,4.66281271526689,0.325843078780557,5.94611495164462,0.000173889928860972,1.57626476490373e-05,0.000260648806410754,0.562953101592874,0.47947239108646,0.670747113746454,0.717534072788906,0.624036213009374,0.839783879197425,0.807157032829657,-0.136257580601613,1.68130845411932,0.961738004025689,0.00680490010805179,1.84739942992463,25.5501101763692,16.1871810668406,31.0244843839439,128336.318696658,94425.2805227857,181019.751496195
12/02/2016,97,1.31623711340206,0.998,1.681,24.3867536082474,23.9888,24.703,0.219078175580335,-0.661544930705312,1.11859268146875,0.961701030927835,0.85,1.1,0.998321150920558,0.919895954970631,1.10793582272052,4.25747422680413,3.35,5.49,2973.1971751578,2622.22586263365,3427.73797614272,-1.15105761382293,-1.9326561471246,0.325843078780557,-4.06092796067632e-05,-9.39946747839777e-05,1.57626476490373e-05,0.585444859743066,0.47947239108646,0.734504638652769,0.743370759107111,0.605048521271433,0.897584688314677,0.804523035323401,-0.175881400165992,1.73734388012217,0.962448934687446,-0.0184073198908511,1.90014756805836,24.1005126950373,16.2996766178454,28.5038917908657,129332.567768004,91989.1286249324,174031.248295595
13/02/2016,97,1.33530927835052,1.087,1.6,23.5423907216495,22.9948,23.9888,0.152341828241087,-0.729410638369376,1.03137191769763,0.895979381443298,0.78,0.98,0.902534676807022,0.786520570912341,0.981553554982072,3.36273195876289,2.94,3.68,2364.46808793833,1862.18587804585,2802.07705245729,-2.73769555471068,-7.10016809867914,-1.57546356614872,-0.000101185308034156,-0.000283443585138847,-6.00081482272189e-05,0.444106451820183,0.382582333627401,0.489962618149795,0.535945569141285,0.441270498356845,0.605048521271433,0.59644828006127,-0.262660764556187,1.48776041026975,0.688287397382372,-0.180331533681799,1.59497078802502,23.5799808022445,15.9213855648577,26.8989494938605,131286.652909736,101938.796216613,163678.29739115
14/02/2016,97,1.31740206185567,1.131,1.609,22.7739345360825,22.4484,22.9948,0.182504872098689,-0.665133673783543,1.03938288364083,0.937474226804124,0.82,1.09,0.95286537086403,0.832153788323475,1.10497620347401,3.63123711340206,2.98,4.31,2500.62504557429,1890.28029367056,3668.34442015042,-7.55598917166977,-13.8186497120075,-3.02214403489323,-0.000278292820439554,-0.000656297632519372,-8.77918482588252e-05,0.492171594545378,0.415029250018972,0.60253718789492,0.61069630101993,0.516770864960308,0.785884711918648,0.674676466644067,-0.219987863049162,1.62853904376022,0.793201173118619,-0.0959527467625165,1.81105279087676,22.6038801033525,14.2161382324396,25.5578730433238,129101.796462279,106948.494304994,164820.922978905
15/02/2016,97,1.43809278350515,1.249,1.719,22.0837634020618,20.8846,22.4484,0.181576752941101,-0.647821849524662,1.03453595822536,0.960309278350515,0.8,1.12,0.998412885967509,0.835287713790309,1.13280163222435,4.23536082474227,3.04,5.65,2909.77639774565,2136.75978903759,3740.47853094218,-16.9621536813246,-19.2678240809826,-13.8186497120075,-0.000587731403001,-0.000781842734533458,-0.000380032553702331,0.584739978115666,0.413051665778695,0.760317856132879,0.740189976680371,0.492098397975533,0.927878495339591,0.766316731056767,-0.0766472920486201,1.60310515965894,0.921766729621472,0.106981172234138,1.76559708749954,21.9939116361942,12.8911734521935,26.1495245791758,143745.164427566,120666.715025312,178941.875663935
16/02/2016,97,1.39079381443299,1.172,1.753,20.4750768041237,19.7506,21.1375,0.216515704248588,-0.580272512866757,1.11776454106118,1.04365979381443,0.95,1.22,1.05181887186623,0.96036016074966,1.23234840681139,3.39396907216495,3.06,3.6,2967.19854217268,2638.85970210604,4023.59217368774,-16.2870970341334,-21.9061216653825,-12.5101076242103,-0.000706165534766811,-0.00114195824168079,-0.000465729936250415,0.485117916180428,0.440953479253602,0.54040009082573,0.630321417579489,0.568950329442985,0.759847941222812,0.701633620429015,-0.109559625050947,1.65772523681673,0.846837121828077,0.0221633772093138,1.87701075976702,20.3122846488925,10.7408065001491,25.4207524249026,138077.645723589,111668.98437629,183364.611938285
17/02/2016,97,1.51745360824742,1.164,1.926,19.4587943298969,19.136,19.813,0.306184836412215,-0.469734226571217,1.11440386693379,1.415,1.21,1.66,1.4983717250209,1.22395596091427,1.83164411563778,4.47979381443299,3.49,5.51,7238.95234965968,4022.04570128348,11069.029108661,-25.4081456111461,-27.0284197711691,-21.9061216653825,-0.00160291753607203,-0.00199559280429039,-0.00114195824168079,0.764748719110517,0.54040009082573,1.03025910551994,1.21362540558348,0.759847941222812,1.78303738901238,1.07093355552273,0.164834564756685,2.00091865143416,1.5198102419957,0.428602475238306,2.60788239859183,19.2598779082427,9.21112078998852,25.993474123429,153960.291578869,110744.003118615,206291.918881878
18/02/2016,97,1.3339175257732,0.693,2.031,28.0150463917526,19.813,43.17135,0.204308239094326,-0.650343539105923,1.13875850056394,1.51536082474227,1.37,1.58,1.67699653671954,1.47302463801797,1.77045822709635,5.6658762886598,4.87,6.22,9180.95644262102,7132.05273121601,10183.1274194349,-26.5353440555271,-27.6746511569065,-24.1348046042639,-0.00164367777197287,-0.00184064316631654,-0.00142748730960855,1.02079406203655,0.812977978329039,1.16103044080648,1.68201429384924,1.26737964674346,1.94555640011105,1.22510230113088,0.372448630602839,2.06386710634728,1.88632253294357,0.998452913213006,2.83843949528285,28.2275209310617,7.66649159415361,44.1231167295482,133186.176141718,60442.9732812548,220551.53595915
19/02/2016,97,1.54770103092784,0.943,2.191,55.8909922680412,38.34545,80.8276,0.213638779621322,-0.622637637737414,1.04808553535484,1.12309278350515,0.83,1.37,1.23501315049405,0.905731713025101,1.48569004756263,5.63546391752577,4.78,6.42,4977.85177019233,2625.50356628337,7173.5264868546,-23.6595591273853,-24.7675981168211,-17.7361859619908,-0.000934485123697218,-0.00144279815419874,-0.000434513809067484,0.864026581103771,0.703892302179687,0.958266606367345,1.21738442636929,0.859293677089401,1.37689005816749,1.07766536072509,0.237782832107023,1.84499020392681,1.43102320599061,0.47256809908816,2.28898954986211,56.0951309144259,27.270138862964,80.5825391988486,158514.813319586,85970.8980295286,242831.554526311
